Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Mike Winters,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Paul Emmel,2,8.0,6,2.0,3,1,0,0,0,0,2,0,0.0,0.5,0.625,0.667,1.292,4.0,1.0,0.0,0,0,1,0,0.5,324,236,2
By Umpire,Paul Nauert,4,9.0,9,1.0,3,0,0,1,0,0,0,1,,0.333,0.333,0.667,1.0,6.0,0.0,0.0,0,0,0,2,0.286,220,160,2
By Umpire,Paul Schrieber,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,65,36,1
By Umpire,Phil Cuzzi,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Rob Drake,2,11.0,10,3.0,5,0,0,1,1,0,1,0,0.0,0.5,0.546,0.8,1.346,8.0,0.0,0.0,0,0,0,0,0.444,336,242,4
By Umpire,Ron Kulpa,1,4.0,4,1.0,1,0,0,1,0,0,0,2,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,291,239,0
By Umpire,Sam Holbrook,2,6.0,5,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0,0,0,0,0.0,-40,-50,0
By Umpire,Tim Timmons,1,3.0,3,0.0,1,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.333,119,87,1
By Umpire,Todd Tichenor,1,6.0,4,1.0,1,1,0,0,0,0,2,1,0.5,0.25,0.5,0.5,1.0,2.0,0.0,0.0,0,0,0,0,0.333,229,161,0
By Umpire,Tom Hallion,2,9.0,8,0.0,2,1,0,0,0,0,1,4,4.0,0.25,0.333,0.375,0.708,3.0,0.0,0.0,0,0,1,0,0.5,132,97,1
By Umpire,Tony Randazzo,1,4.0,4,0.0,1,1,0,0,0,0,0,0,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,1,0.25,140,88,0
By Umpire,Vic Carapazza,2,12.0,12,0.0,2,0,0,0,1,0,0,1,,0.167,0.167,0.167,0.333,2.0,0.0,0.0,0,0,0,1,0.182,10,-2,2
By Umpire,Wally Bell,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
